0.025000	0.000000	0.076329	0.152188	0.227108	0.300629	0.372295	0.441667	0.508315	0.571830	0.631819	0.687912	0.739765	0.787056	0.829495	0.866820	0.898801	0.925240	0.945975	0.960878	0.969856	0.972855	0.969856	0.960878	0.945975	0.925240	0.898801	0.866820	0.829495	0.787056	0.739765	0.687912	0.631819	0.571830	0.508315	0.441667	0.372295	0.300629	0.227108	0.152188	0.076329	-0.000000	-0.076329	-0.152188	-0.227108	-0.300629	-0.372295	-0.441667	-0.508315	-0.571830	-0.631819	-0.687912	-0.739765	-0.787056	-0.829495	-0.866820	-0.898801	-0.925240	-0.945975	-0.960878	-0.969856	-0.972855	-0.969856	-0.960878	-0.945975	-0.925240	-0.898801	-0.866820	-0.829495	-0.787056	-0.739765	-0.687912	-0.631819	-0.571830	-0.508315	-0.441667	-0.372295	-0.300629	-0.227108	-0.152188	-0.076329	0.000000	
0.027500	0.000000	0.076139	0.151808	0.226541	0.299878	0.371365	0.440563	0.507045	0.570401	0.630240	0.686193	0.737916	0.785090	0.827423	0.864654	0.896555	0.922928	0.943611	0.958477	0.967433	0.970424	0.967433	0.958477	0.943611	0.922928	0.896555	0.864654	0.827423	0.785090	0.737916	0.686193	0.630240	0.570401	0.507045	0.440563	0.371365	0.299878	0.226541	0.151808	0.076139	-0.000000	-0.076139	-0.151808	-0.226541	-0.299878	-0.371365	-0.440563	-0.507045	-0.570401	-0.630240	-0.686193	-0.737916	-0.785090	-0.827423	-0.864654	-0.896555	-0.922928	-0.943611	-0.958477	-0.967433	-0.970424	-0.967433	-0.958477	-0.943611	-0.922928	-0.896555	-0.864654	-0.827423	-0.785090	-0.737916	-0.686193	-0.630240	-0.570401	-0.507045	-0.440563	-0.371365	-0.299878	-0.226541	-0.151808	-0.076139	0.000000	
0.030000	0.000000	0.075948	0.151428	0.225975	0.299128	0.370437	0.439462	0.505778	0.568976	0.628665	0.684479	0.736072	0.783128	0.825355	0.862494	0.894315	0.920622	0.941253	0.956082	0.965015	0.967999	0.965015	0.956082	0.941253	0.920622	0.894315	0.862494	0.825355	0.783128	0.736072	0.684479	0.628665	0.568976	0.505778	0.439462	0.370437	0.299128	0.225975	0.151428	0.075948	-0.000000	-0.075948	-0.151428	-0.225975	-0.299128	-0.370437	-0.439462	-0.505778	-0.568976	-0.628665	-0.684479	-0.736072	-0.783128	-0.825355	-0.862494	-0.894315	-0.920622	-0.941253	-0.956082	-0.965015	-0.967999	-0.965015	-0.956082	-0.941253	-0.920622	-0.894315	-0.862494	-0.825355	-0.783128	-0.736072	-0.684479	-0.628665	-0.568976	-0.505778	-0.439462	-0.370437	-0.299128	-0.225975	-0.151428	-0.075948	0.000000	
0.032500	0.000000	0.075759	0.151050	0.225410	0.298381	0.369512	0.438364	0.504514	0.567554	0.627094	0.682769	0.734233	0.781171	0.823293	0.860339	0.892080	0.918322	0.938901	0.953693	0.962604	0.965581	0.962604	0.953693	0.938901	0.918322	0.892080	0.860339	0.823293	0.781171	0.734233	0.682769	0.627094	0.567554	0.504514	0.438364	0.369512	0.298381	0.225410	0.151050	0.075759	-0.000000	-0.075759	-0.151050	-0.225410	-0.298381	-0.369512	-0.438364	-0.504514	-0.567554	-0.627094	-0.682769	-0.734233	-0.781171	-0.823293	-0.860339	-0.892080	-0.918322	-0.938901	-0.953693	-0.962604	-0.965581	-0.962604	-0.953693	-0.938901	-0.918322	-0.892080	-0.860339	-0.823293	-0.781171	-0.734233	-0.682769	-0.627094	-0.567554	-0.504514	-0.438364	-0.369512	-0.298381	-0.225410	-0.151050	-0.075759	0.000000	
0.035000	0.000000	0.075569	0.150673	0.224847	0.297635	0.368588	0.437269	0.503254	0.566136	0.625527	0.681062	0.732399	0.779219	0.821236	0.858189	0.889851	0.916027	0.936555	0.951310	0.960199	0.963168	0.960199	0.951310	0.936555	0.916027	0.889851	0.858189	0.821236	0.779219	0.732399	0.681062	0.625527	0.566136	0.503254	0.437269	0.368588	0.297635	0.224847	0.150673	0.075569	-0.000000	-0.075569	-0.150673	-0.224847	-0.297635	-0.368588	-0.437269	-0.503254	-0.566136	-0.625527	-0.681062	-0.732399	-0.779219	-0.821236	-0.858189	-0.889851	-0.916027	-0.936555	-0.951310	-0.960199	-0.963168	-0.960199	-0.951310	-0.936555	-0.916027	-0.889851	-0.858189	-0.821236	-0.779219	-0.732399	-0.681062	-0.625527	-0.566136	-0.503254	-0.437269	-0.368588	-0.297635	-0.224847	-0.150673	-0.075569	0.000000	
0.037500	0.000000	0.075380	0.150296	0.224285	0.296892	0.367667	0.436176	0.501996	0.564721	0.623964	0.679361	0.730568	0.777272	0.819184	0.856044	0.887628	0.913738	0.934215	0.948933	0.957799	0.960761	0.957799	0.948933	0.934215	0.913738	0.887628	0.856044	0.819184	0.777272	0.730568	0.679361	0.623964	0.564721	0.501996	0.436176	0.367667	0.296892	0.224285	0.150296	0.075380	-0.000000	-0.075380	-0.150296	-0.224285	-0.296892	-0.367667	-0.436176	-0.501996	-0.564721	-0.623964	-0.679361	-0.730568	-0.777272	-0.819184	-0.856044	-0.887628	-0.913738	-0.934215	-0.948933	-0.957799	-0.960761	-0.957799	-0.948933	-0.934215	-0.913738	-0.887628	-0.856044	-0.819184	-0.777272	-0.730568	-0.679361	-0.623964	-0.564721	-0.501996	-0.436176	-0.367667	-0.296892	-0.224285	-0.150296	-0.075380	0.000000	
0.040000	0.000000	0.075192	0.149921	0.223725	0.296150	0.366749	0.435087	0.500742	0.563310	0.622405	0.677663	0.728743	0.775330	0.817137	0.853905	0.885410	0.911455	0.931881	0.946561	0.955406	0.958360	0.955406	0.946561	0.931881	0.911455	0.885410	0.853905	0.817137	0.775330	0.728743	0.677663	0.622405	0.563310	0.500742	0.435087	0.366749	0.296150	0.223725	0.149921	0.075192	-0.000000	-0.075192	-0.149921	-0.223725	-0.296150	-0.366749	-0.435087	-0.500742	-0.563310	-0.622405	-0.677663	-0.728743	-0.775330	-0.817137	-0.853905	-0.885410	-0.911455	-0.931881	-0.946561	-0.955406	-0.958360	-0.955406	-0.946561	-0.931881	-0.911455	-0.885410	-0.853905	-0.817137	-0.775330	-0.728743	-0.677663	-0.622405	-0.563310	-0.500742	-0.435087	-0.366749	-0.296150	-0.223725	-0.149921	-0.075192	0.000000	
0.042500	0.000000	0.075004	0.149546	0.223166	0.295410	0.365832	0.433999	0.499491	0.561903	0.620850	0.675970	0.726922	0.773393	0.815095	0.851772	0.883197	0.909177	0.929552	0.944196	0.953019	0.955966	0.953019	0.944196	0.929552	0.909177	0.883197	0.851772	0.815095	0.773393	0.726922	0.675970	0.620850	0.561903	0.499491	0.433999	0.365832	0.295410	0.223166	0.149546	0.075004	-0.000000	-0.075004	-0.149546	-0.223166	-0.295410	-0.365832	-0.433999	-0.499491	-0.561903	-0.620850	-0.675970	-0.726922	-0.773393	-0.815095	-0.851772	-0.883197	-0.909177	-0.929552	-0.944196	-0.953019	-0.955966	-0.953019	-0.944196	-0.929552	-0.909177	-0.883197	-0.851772	-0.815095	-0.773393	-0.726922	-0.675970	-0.620850	-0.561903	-0.499491	-0.433999	-0.365832	-0.295410	-0.223166	-0.149546	-0.075004	0.000000	
0.045000	0.000000	0.074817	0.149172	0.222608	0.294672	0.364918	0.432915	0.498243	0.560499	0.619299	0.674281	0.725106	0.771460	0.813058	0.849643	0.880990	0.906906	0.927230	0.941837	0.950638	0.953577	0.950638	0.941837	0.927230	0.906906	0.880990	0.849643	0.813058	0.771460	0.725106	0.674281	0.619299	0.560499	0.498243	0.432915	0.364918	0.294672	0.222608	0.149172	0.074817	-0.000000	-0.074817	-0.149172	-0.222608	-0.294672	-0.364918	-0.432915	-0.498243	-0.560499	-0.619299	-0.674281	-0.725106	-0.771460	-0.813058	-0.849643	-0.880990	-0.906906	-0.927230	-0.941837	-0.950638	-0.953577	-0.950638	-0.941837	-0.927230	-0.906906	-0.880990	-0.849643	-0.813058	-0.771460	-0.725106	-0.674281	-0.619299	-0.560499	-0.498243	-0.432915	-0.364918	-0.294672	-0.222608	-0.149172	-0.074817	0.000000	
0.047500	0.000000	0.074630	0.148800	0.222052	0.293935	0.364006	0.431833	0.496998	0.559098	0.617751	0.672596	0.723294	0.769532	0.811027	0.847520	0.878789	0.904640	0.924913	0.939484	0.948262	0.951194	0.948262	0.939484	0.924913	0.904640	0.878789	0.847520	0.811027	0.769532	0.723294	0.672596	0.617751	0.559098	0.496998	0.431833	0.364006	0.293935	0.222052	0.148800	0.074630	-0.000000	-0.074630	-0.148800	-0.222052	-0.293935	-0.364006	-0.431833	-0.496998	-0.559098	-0.617751	-0.672596	-0.723294	-0.769532	-0.811027	-0.847520	-0.878789	-0.904640	-0.924913	-0.939484	-0.948262	-0.951194	-0.948262	-0.939484	-0.924913	-0.904640	-0.878789	-0.847520	-0.811027	-0.769532	-0.723294	-0.672596	-0.617751	-0.559098	-0.496998	-0.431833	-0.364006	-0.293935	-0.222052	-0.148800	-0.074630	0.000000	
