0.025000	0.000000	0.076331	0.152191	0.227113	0.300635	0.372303	0.441676	0.508326	0.571841	0.631832	0.687926	0.739780	0.787072	0.829512	0.866838	0.898819	0.925259	0.945994	0.960897	0.969876	0.972875	0.969876	0.960897	0.945994	0.925259	0.898819	0.866838	0.829512	0.787072	0.739780	0.687926	0.631832	0.571841	0.508326	0.441676	0.372303	0.300635	0.227113	0.152191	0.076331	-0.000000	-0.076331	-0.152191	-0.227113	-0.300635	-0.372303	-0.441676	-0.508326	-0.571841	-0.631832	-0.687926	-0.739780	-0.787072	-0.829512	-0.866838	-0.898819	-0.925259	-0.945994	-0.960897	-0.969876	-0.972875	-0.969876	-0.960897	-0.945994	-0.925259	-0.898819	-0.866838	-0.829512	-0.787072	-0.739780	-0.687926	-0.631832	-0.571841	-0.508326	-0.441676	-0.372303	-0.300635	-0.227113	-0.152191	-0.076331	0.000000	
0.027500	0.000000	0.076140	0.151811	0.226546	0.299884	0.371373	0.440573	0.507056	0.570414	0.630254	0.686209	0.737933	0.785107	0.827441	0.864673	0.896575	0.922949	0.943632	0.958498	0.967454	0.970446	0.967454	0.958498	0.943632	0.922949	0.896575	0.864673	0.827441	0.785107	0.737933	0.686209	0.630254	0.570414	0.507056	0.440573	0.371373	0.299884	0.226546	0.151811	0.076140	-0.000000	-0.076140	-0.151811	-0.226546	-0.299884	-0.371373	-0.440573	-0.507056	-0.570414	-0.630254	-0.686209	-0.737933	-0.785107	-0.827441	-0.864673	-0.896575	-0.922949	-0.943632	-0.958498	-0.967454	-0.970446	-0.967454	-0.958498	-0.943632	-0.922949	-0.896575	-0.864673	-0.827441	-0.785107	-0.737933	-0.686209	-0.630254	-0.570414	-0.507056	-0.440573	-0.371373	-0.299884	-0.226546	-0.151811	-0.076140	0.000000	
0.030000	0.000000	0.075950	0.151432	0.225980	0.299135	0.370446	0.439473	0.505790	0.568989	0.628680	0.684495	0.736090	0.783147	0.825375	0.862514	0.894336	0.920644	0.941276	0.956104	0.965038	0.968022	0.965038	0.956104	0.941276	0.920644	0.894336	0.862514	0.825375	0.783147	0.736090	0.684495	0.628680	0.568989	0.505790	0.439473	0.370446	0.299135	0.225980	0.151432	0.075950	-0.000000	-0.075950	-0.151432	-0.225980	-0.299135	-0.370446	-0.439473	-0.505790	-0.568989	-0.628680	-0.684495	-0.736090	-0.783147	-0.825375	-0.862514	-0.894336	-0.920644	-0.941276	-0.956104	-0.965038	-0.968022	-0.965038	-0.956104	-0.941276	-0.920644	-0.894336	-0.862514	-0.825375	-0.783147	-0.736090	-0.684495	-0.628680	-0.568989	-0.505790	-0.439473	-0.370446	-0.299135	-0.225980	-0.151432	-0.075950	0.000000	
0.032500	0.000000	0.075761	0.151054	0.225416	0.298388	0.369521	0.438376	0.504527	0.567569	0.627111	0.682786	0.734252	0.781191	0.823314	0.860361	0.892103	0.918345	0.938926	0.953717	0.962629	0.965605	0.962629	0.953717	0.938926	0.918345	0.892103	0.860361	0.823314	0.781191	0.734252	0.682786	0.627111	0.567569	0.504527	0.438376	0.369521	0.298388	0.225416	0.151054	0.075761	-0.000000	-0.075761	-0.151054	-0.225416	-0.298388	-0.369521	-0.438376	-0.504527	-0.567569	-0.627111	-0.682786	-0.734252	-0.781191	-0.823314	-0.860361	-0.892103	-0.918345	-0.938926	-0.953717	-0.962629	-0.965605	-0.962629	-0.953717	-0.938926	-0.918345	-0.892103	-0.860361	-0.823314	-0.781191	-0.734252	-0.682786	-0.627111	-0.567569	-0.504527	-0.438376	-0.369521	-0.298388	-0.225416	-0.151054	-0.075761	0.000000	
0.035000	0.000000	0.075571	0.150677	0.224853	0.297643	0.368599	0.437281	0.503268	0.566151	0.625545	0.681081	0.732419	0.779241	0.821258	0.858212	0.889876	0.916052	0.936581	0.951336	0.960225	0.963194	0.960225	0.951336	0.936581	0.916052	0.889876	0.858212	0.821258	0.779241	0.732419	0.681081	0.625545	0.566151	0.503268	0.437281	0.368599	0.297643	0.224853	0.150677	0.075571	-0.000000	-0.075571	-0.150677	-0.224853	-0.297643	-0.368599	-0.437281	-0.503268	-0.566151	-0.625545	-0.681081	-0.732419	-0.779241	-0.821258	-0.858212	-0.889876	-0.916052	-0.936581	-0.951336	-0.960225	-0.963194	-0.960225	-0.951336	-0.936581	-0.916052	-0.889876	-0.858212	-0.821258	-0.779241	-0.732419	-0.681081	-0.625545	-0.566151	-0.503268	-0.437281	-0.368599	-0.297643	-0.224853	-0.150677	-0.075571	0.000000	
0.037500	0.000000	0.075383	0.150301	0.224292	0.296900	0.367678	0.436189	0.502011	0.564738	0.623983	0.679381	0.730590	0.777295	0.819208	0.856070	0.887654	0.913765	0.934243	0.948961	0.957828	0.960789	0.957828	0.948961	0.934243	0.913765	0.887654	0.856070	0.819208	0.777295	0.730590	0.679381	0.623983	0.564738	0.502011	0.436189	0.367678	0.296900	0.224292	0.150301	0.075383	-0.000000	-0.075383	-0.150301	-0.224292	-0.296900	-0.367678	-0.436189	-0.502011	-0.564738	-0.623983	-0.679381	-0.730590	-0.777295	-0.819208	-0.856070	-0.887654	-0.913765	-0.934243	-0.948961	-0.957828	-0.960789	-0.957828	-0.948961	-0.934243	-0.913765	-0.887654	-0.856070	-0.819208	-0.777295	-0.730590	-0.679381	-0.623983	-0.564738	-0.502011	-0.436189	-0.367678	-0.296900	-0.224292	-0.150301	-0.075383	0.000000	
0.040000	0.000000	0.075194	0.149925	0.223732	0.296159	0.366760	0.435100	0.500758	0.563328	0.622425	0.677684	0.728766	0.775354	0.817162	0.853932	0.885437	0.911483	0.931910	0.946591	0.955436	0.958390	0.955436	0.946591	0.931910	0.911483	0.885437	0.853932	0.817162	0.775354	0.728766	0.677684	0.622425	0.563328	0.500758	0.435100	0.366760	0.296159	0.223732	0.149925	0.075194	-0.000000	-0.075194	-0.149925	-0.223732	-0.296159	-0.366760	-0.435100	-0.500758	-0.563328	-0.622425	-0.677684	-0.728766	-0.775354	-0.817162	-0.853932	-0.885437	-0.911483	-0.931910	-0.946591	-0.955436	-0.958390	-0.955436	-0.946591	-0.931910	-0.911483	-0.885437	-0.853932	-0.817162	-0.775354	-0.728766	-0.677684	-0.622425	-0.563328	-0.500758	-0.435100	-0.366760	-0.296159	-0.223732	-0.149925	-0.075194	0.000000	
0.042500	0.000000	0.075007	0.149551	0.223173	0.295419	0.365844	0.434014	0.499507	0.561921	0.620871	0.675992	0.726946	0.773418	0.815122	0.851800	0.883226	0.909208	0.929583	0.944228	0.953050	0.955997	0.953050	0.944228	0.929583	0.909208	0.883226	0.851800	0.815122	0.773418	0.726946	0.675992	0.620871	0.561921	0.499507	0.434014	0.365844	0.295419	0.223173	0.149551	0.075007	-0.000000	-0.075007	-0.149551	-0.223173	-0.295419	-0.365844	-0.434014	-0.499507	-0.561921	-0.620871	-0.675992	-0.726946	-0.773418	-0.815122	-0.851800	-0.883226	-0.909208	-0.929583	-0.944228	-0.953050	-0.955997	-0.953050	-0.944228	-0.929583	-0.909208	-0.883226	-0.851800	-0.815122	-0.773418	-0.726946	-0.675992	-0.620871	-0.561921	-0.499507	-0.434014	-0.365844	-0.295419	-0.223173	-0.149551	-0.075007	0.000000	
0.045000	0.000000	0.074819	0.149178	0.222616	0.294682	0.364931	0.432930	0.498260	0.560518	0.619320	0.674304	0.725131	0.771487	0.813087	0.849673	0.881021	0.906937	0.927262	0.941870	0.950671	0.953610	0.950671	0.941870	0.927262	0.906937	0.881021	0.849673	0.813087	0.771487	0.725131	0.674304	0.619320	0.560518	0.498260	0.432930	0.364931	0.294682	0.222616	0.149178	0.074819	-0.000000	-0.074819	-0.149178	-0.222616	-0.294682	-0.364931	-0.432930	-0.498260	-0.560518	-0.619320	-0.674304	-0.725131	-0.771487	-0.813087	-0.849673	-0.881021	-0.906937	-0.927262	-0.941870	-0.950671	-0.953610	-0.950671	-0.941870	-0.927262	-0.906937	-0.881021	-0.849673	-0.813087	-0.771487	-0.725131	-0.674304	-0.619320	-0.560518	-0.498260	-0.432930	-0.364931	-0.294682	-0.222616	-0.149178	-0.074819	0.000000	
0.047500	0.000000	0.074633	0.148805	0.222060	0.293946	0.364020	0.431849	0.497016	0.559119	0.617774	0.672621	0.723321	0.769561	0.811056	0.847552	0.878821	0.904673	0.924947	0.939518	0.948297	0.951229	0.948297	0.939518	0.924947	0.904673	0.878821	0.847552	0.811056	0.769561	0.723321	0.672621	0.617774	0.559119	0.497016	0.431849	0.364020	0.293946	0.222060	0.148805	0.074633	-0.000000	-0.074633	-0.148805	-0.222060	-0.293946	-0.364020	-0.431849	-0.497016	-0.559119	-0.617774	-0.672621	-0.723321	-0.769561	-0.811056	-0.847552	-0.878821	-0.904673	-0.924947	-0.939518	-0.948297	-0.951229	-0.948297	-0.939518	-0.924947	-0.904673	-0.878821	-0.847552	-0.811056	-0.769561	-0.723321	-0.672621	-0.617774	-0.559119	-0.497016	-0.431849	-0.364020	-0.293946	-0.222060	-0.148805	-0.074633	0.000000	
0.050000	0.000000	0.074446	0.148434	0.221506	0.293212	0.363111	0.430771	0.495775	0.557723	0.616232	0.670941	0.721514	0.767639	0.809031	0.845435	0.876627	0.902414	0.922637	0.937172	0.945929	0.948854	0.945929	0.937172	0.922637	0.902414	0.876627	0.845435	0.809031	0.767639	0.721514	0.670941	0.616232	0.557723	0.495775	0.430771	0.363111	0.293212	0.221506	0.148434	0.074446	-0.000000	-0.074446	-0.148434	-0.221506	-0.293212	-0.363111	-0.430771	-0.495775	-0.557723	-0.616232	-0.670941	-0.721514	-0.767639	-0.809031	-0.845435	-0.876627	-0.902414	-0.922637	-0.937172	-0.945929	-0.948854	-0.945929	-0.937172	-0.922637	-0.902414	-0.876627	-0.845435	-0.809031	-0.767639	-0.721514	-0.670941	-0.616232	-0.557723	-0.495775	-0.430771	-0.363111	-0.293212	-0.221506	-0.148434	-0.074446	0.000000	
0.052500	0.000000	0.074260	0.148063	0.220953	0.292480	0.362204	0.429695	0.494537	0.556330	0.614693	0.669266	0.719713	0.765723	0.807011	0.843324	0.874438	0.900161	0.920334	0.934832	0.943567	0.946485	0.943567	0.934832	0.920334	0.900161	0.874438	0.843324	0.807011	0.765723	0.719713	0.669266	0.614693	0.556330	0.494537	0.429695	0.362204	0.292480	0.220953	0.148063	0.074260	-0.000000	-0.074260	-0.148063	-0.220953	-0.292480	-0.362204	-0.429695	-0.494537	-0.556330	-0.614693	-0.669266	-0.719713	-0.765723	-0.807011	-0.843324	-0.874438	-0.900161	-0.920334	-0.934832	-0.943567	-0.946485	-0.943567	-0.934832	-0.920334	-0.900161	-0.874438	-0.843324	-0.807011	-0.765723	-0.719713	-0.669266	-0.614693	-0.556330	-0.494537	-0.429695	-0.362204	-0.292480	-0.220953	-0.148063	-0.074260	0.000000	
0.055000	0.000000	0.074075	0.147693	0.220401	0.291750	0.361300	0.428622	0.493302	0.554941	0.613158	0.667595	0.717916	0.763811	0.804996	0.841219	0.872255	0.897913	0.918036	0.932498	0.941211	0.944122	0.941211	0.932498	0.918036	0.897913	0.872255	0.841219	0.804996	0.763811	0.717916	0.667595	0.613158	0.554941	0.493302	0.428622	0.361300	0.291750	0.220401	0.147693	0.074075	-0.000000	-0.074075	-0.147693	-0.220401	-0.291750	-0.361300	-0.428622	-0.493302	-0.554941	-0.613158	-0.667595	-0.717916	-0.763811	-0.804996	-0.841219	-0.872255	-0.897913	-0.918036	-0.932498	-0.941211	-0.944122	-0.941211	-0.932498	-0.918036	-0.897913	-0.872255	-0.841219	-0.804996	-0.763811	-0.717916	-0.667595	-0.613158	-0.554941	-0.493302	-0.428622	-0.361300	-0.291750	-0.220401	-0.147693	-0.074075	0.000000	
0.057500	0.000000	0.073890	0.147324	0.219851	0.291021	0.360398	0.427552	0.492071	0.553555	0.611627	0.665928	0.716123	0.761903	0.802986	0.839118	0.870077	0.895671	0.915743	0.930170	0.938861	0.941765	0.938861	0.930170	0.915743	0.895671	0.870077	0.839118	0.802986	0.761903	0.716123	0.665928	0.611627	0.553555	0.492071	0.427552	0.360398	0.291021	0.219851	0.147324	0.073890	-0.000000	-0.073890	-0.147324	-0.219851	-0.291021	-0.360398	-0.427552	-0.492071	-0.553555	-0.611627	-0.665928	-0.716123	-0.761903	-0.802986	-0.839118	-0.870077	-0.895671	-0.915743	-0.930170	-0.938861	-0.941765	-0.938861	-0.930170	-0.915743	-0.895671	-0.870077	-0.839118	-0.802986	-0.761903	-0.716123	-0.665928	-0.611627	-0.553555	-0.492071	-0.427552	-0.360398	-0.291021	-0.219851	-0.147324	-0.073890	0.000000	
0.060000	0.000000	0.073705	0.146957	0.219302	0.290295	0.359498	0.426485	0.490842	0.552173	0.610100	0.664265	0.714335	0.760001	0.800981	0.837023	0.867904	0.893435	0.913457	0.927847	0.936517	0.939413	0.936517	0.927847	0.913457	0.893435	0.867904	0.837023	0.800981	0.760001	0.714335	0.664265	0.610100	0.552173	0.490842	0.426485	0.359498	0.290295	0.219302	0.146957	0.073705	-0.000000	-0.073705	-0.146957	-0.219302	-0.290295	-0.359498	-0.426485	-0.490842	-0.552173	-0.610100	-0.664265	-0.714335	-0.760001	-0.800981	-0.837023	-0.867904	-0.893435	-0.913457	-0.927847	-0.936517	-0.939413	-0.936517	-0.927847	-0.913457	-0.893435	-0.867904	-0.837023	-0.800981	-0.760001	-0.714335	-0.664265	-0.610100	-0.552173	-0.490842	-0.426485	-0.359498	-0.290295	-0.219302	-0.146957	-0.073705	0.000000	
0.062500	0.000000	0.073521	0.146590	0.218754	0.289570	0.358600	0.425420	0.489616	0.550794	0.608577	0.662607	0.712552	0.758103	0.798981	0.834933	0.865737	0.891204	0.911176	0.925531	0.934179	0.937067	0.934179	0.925531	0.911176	0.891204	0.865737	0.834933	0.798981	0.758103	0.712552	0.662607	0.608577	0.550794	0.489616	0.425420	0.358600	0.289570	0.218754	0.146590	0.073521	-0.000000	-0.073521	-0.146590	-0.218754	-0.289570	-0.358600	-0.425420	-0.489616	-0.550794	-0.608577	-0.662607	-0.712552	-0.758103	-0.798981	-0.834933	-0.865737	-0.891204	-0.911176	-0.925531	-0.934179	-0.937067	-0.934179	-0.925531	-0.911176	-0.891204	-0.865737	-0.834933	-0.798981	-0.758103	-0.712552	-0.662607	-0.608577	-0.550794	-0.489616	-0.425420	-0.358600	-0.289570	-0.218754	-0.146590	-0.073521	0.000000	
0.065000	0.000000	0.073338	0.146224	0.218208	0.288847	0.357705	0.424357	0.488394	0.549419	0.607057	0.660952	0.710773	0.756211	0.796986	0.832848	0.863576	0.888979	0.908901	0.923220	0.931846	0.934728	0.931846	0.923220	0.908901	0.888979	0.863576	0.832848	0.796986	0.756211	0.710773	0.660952	0.607057	0.549419	0.488394	0.424357	0.357705	0.288847	0.218208	0.146224	0.073338	-0.000000	-0.073338	-0.146224	-0.218208	-0.288847	-0.357705	-0.424357	-0.488394	-0.549419	-0.607057	-0.660952	-0.710773	-0.756211	-0.796986	-0.832848	-0.863576	-0.888979	-0.908901	-0.923220	-0.931846	-0.934728	-0.931846	-0.923220	-0.908901	-0.888979	-0.863576	-0.832848	-0.796986	-0.756211	-0.710773	-0.660952	-0.607057	-0.549419	-0.488394	-0.424357	-0.357705	-0.288847	-0.218208	-0.146224	-0.073338	0.000000	
0.067500	0.000000	0.073155	0.145859	0.217663	0.288126	0.356812	0.423298	0.487174	0.548047	0.605541	0.659302	0.708998	0.754322	0.794996	0.830769	0.861420	0.886759	0.906632	0.920914	0.929520	0.932394	0.929520	0.920914	0.906632	0.886759	0.861420	0.830769	0.794996	0.754322	0.708998	0.659302	0.605541	0.548047	0.487174	0.423298	0.356812	0.288126	0.217663	0.145859	0.073155	-0.000000	-0.073155	-0.145859	-0.217663	-0.288126	-0.356812	-0.423298	-0.487174	-0.548047	-0.605541	-0.659302	-0.708998	-0.754322	-0.794996	-0.830769	-0.861420	-0.886759	-0.906632	-0.920914	-0.929520	-0.932394	-0.929520	-0.920914	-0.906632	-0.886759	-0.861420	-0.830769	-0.794996	-0.754322	-0.708998	-0.659302	-0.605541	-0.548047	-0.487174	-0.423298	-0.356812	-0.288126	-0.217663	-0.145859	-0.073155	0.000000	
0.070000	0.000000	0.072972	0.145494	0.217120	0.287406	0.355921	0.422241	0.485958	0.546679	0.604029	0.657656	0.707228	0.752439	0.793011	0.828695	0.859269	0.884545	0.904368	0.918615	0.927199	0.930066	0.927199	0.918615	0.904368	0.884545	0.859269	0.828695	0.793011	0.752439	0.707228	0.657656	0.604029	0.546679	0.485958	0.422241	0.355921	0.287406	0.217120	0.145494	0.072972	-0.000000	-0.072972	-0.145494	-0.217120	-0.287406	-0.355921	-0.422241	-0.485958	-0.546679	-0.604029	-0.657656	-0.707228	-0.752439	-0.793011	-0.828695	-0.859269	-0.884545	-0.904368	-0.918615	-0.927199	-0.930066	-0.927199	-0.918615	-0.904368	-0.884545	-0.859269	-0.828695	-0.793011	-0.752439	-0.707228	-0.657656	-0.604029	-0.546679	-0.485958	-0.422241	-0.355921	-0.287406	-0.217120	-0.145494	-0.072972	0.000000	
0.072500	0.000000	0.072790	0.145131	0.216577	0.286688	0.355032	0.421187	0.484745	0.545314	0.602521	0.656014	0.705462	0.750560	0.791031	0.826625	0.857123	0.882336	0.902110	0.916321	0.924884	0.927743	0.924884	0.916321	0.902110	0.882336	0.857123	0.826625	0.791031	0.750560	0.705462	0.656014	0.602521	0.545314	0.484745	0.421187	0.355032	0.286688	0.216577	0.145131	0.072790	-0.000000	-0.072790	-0.145131	-0.216577	-0.286688	-0.355032	-0.421187	-0.484745	-0.545314	-0.602521	-0.656014	-0.705462	-0.750560	-0.791031	-0.826625	-0.857123	-0.882336	-0.902110	-0.916321	-0.924884	-0.927743	-0.924884	-0.916321	-0.902110	-0.882336	-0.857123	-0.826625	-0.791031	-0.750560	-0.705462	-0.656014	-0.602521	-0.545314	-0.484745	-0.421187	-0.355032	-0.286688	-0.216577	-0.145131	-0.072790	0.000000	
0.075000	0.000000	0.072608	0.144769	0.216037	0.285973	0.354146	0.420135	0.483534	0.543952	0.601017	0.654376	0.703700	0.748686	0.789056	0.824561	0.854983	0.880133	0.899857	0.914033	0.922574	0.925427	0.922574	0.914033	0.899857	0.880133	0.854983	0.824561	0.789056	0.748686	0.703700	0.654376	0.601017	0.543952	0.483534	0.420135	0.354146	0.285973	0.216037	0.144769	0.072608	-0.000000	-0.072608	-0.144769	-0.216037	-0.285973	-0.354146	-0.420135	-0.483534	-0.543952	-0.601017	-0.654376	-0.703700	-0.748686	-0.789056	-0.824561	-0.854983	-0.880133	-0.899857	-0.914033	-0.922574	-0.925427	-0.922574	-0.914033	-0.899857	-0.880133	-0.854983	-0.824561	-0.789056	-0.748686	-0.703700	-0.654376	-0.601017	-0.543952	-0.483534	-0.420135	-0.354146	-0.285973	-0.216037	-0.144769	-0.072608	0.000000	
